symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,prem
SPY,,15,410,685.26,CALL,0,1,0,0,0.0
SPY,,15,410,685.26,PUT,0,3025,0,0,0.0
SPY,,15,415,685.26,CALL,0,0,0,0,0.0
SPY,,15,415,685.26,PUT,0,2073,0,0,0.0
SPY,,15,420,685.26,CALL,0,10,0,0,0.0
SPY,,15,420,685.26,PUT,0,4856,0,0,0.0
SPY,,15,425,685.26,CALL,0,3,0,0,0.0
SPY,,15,425,685.26,PUT,15,4745,0,0,0.0
SPY,,15,430,685.26,CALL,0,703,0,0,0.0
SPY,,15,430,685.26,PUT,50,1447,0,0,0.0
SPY,,15,435,685.26,CALL,0,17,0,0,0.0
SPY,,15,435,685.26,PUT,0,2418,0,0,0.0
SPY,,15,440,685.26,CALL,0,4,0,0,0.0
SPY,,15,440,685.26,PUT,0,2555,0,0,0.0
SPY,,15,445,685.26,CALL,0,24,0,0,0.0
SPY,,15,445,685.26,PUT,10,908,0,0,0.0
SPY,,15,450,685.26,CALL,0,251,0,0,0.0
SPY,,15,450,685.26,PUT,70,19340,0,0,0.0
SPY,,15,455,685.26,CALL,0,21,0,0,0.0
SPY,,15,455,685.26,PUT,30,5542,0,0,0.0
SPY,,15,460,685.26,CALL,0,17,0,0,0.0
SPY,,15,460,685.26,PUT,85,949,0,0,0.0
SPY,,15,465,685.26,CALL,0,73,0,0,0.0
SPY,,15,465,685.26,PUT,0,1376,0,0,0.0
SPY,,15,470,685.26,CALL,0,10,0,0,0.0
SPY,,15,470,685.26,PUT,0,3338,0,0,0.0
SPY,,15,475,685.26,CALL,0,49,0,0,0.0
SPY,,15,475,685.26,PUT,0,79731,0,0,0.0
SPY,,15,480,685.26,CALL,0,26,0,0,0.0
SPY,,15,480,685.26,PUT,33,77575,0,0,0.0
SPY,,15,485,685.26,CALL,0,8,0,0,0.0
SPY,,15,485,685.26,PUT,0,1287,0,0,0.0
SPY,,15,490,685.26,CALL,0,34,0,0,0.0
SPY,,15,490,685.26,PUT,0,5148,0,0,0.0
SPY,,15,495,685.26,CALL,0,52,0,0,0.0
SPY,,15,495,685.26,PUT,0,1310,0,0,0.0
SPY,,15,500,685.26,CALL,0,96,0,0,0.0
SPY,,15,500,685.26,PUT,33,19469,0,0,0.0
SPY,,15,505,685.26,CALL,0,9,0,0,0.0
SPY,,15,505,685.26,PUT,0,6500,0,0,0.0
SPY,,15,510,685.26,CALL,0,16,0,0,0.0
SPY,,15,510,685.26,PUT,0,9641,0,0,0.0
SPY,,15,515,685.26,CALL,0,21,0,0,0.0
SPY,,15,515,685.26,PUT,0,3753,0,0,0.0
SPY,,15,520,685.26,CALL,0,30,0,0,0.0
SPY,,15,520,685.26,PUT,6,21722,0,0,0.0
SPY,,15,525,685.26,CALL,0,10,0,0,0.0
SPY,,15,525,685.26,PUT,18,156115,0,0,0.0
SPY,,15,530,685.26,CALL,0,29,0,0,0.0
SPY,,15,530,685.26,PUT,0,154490,0,0,0.0
SPY,,15,535,685.26,CALL,0,16,0,0,0.0
SPY,,15,535,685.26,PUT,3,1467,0,0,0.0
SPY,,15,540,685.26,CALL,0,36,0,0,0.0
SPY,,15,540,685.26,PUT,1,7032,0,0,0.0
SPY,,15,545,685.26,CALL,0,9,0,0,0.0
SPY,,15,545,685.26,PUT,0,5315,0,0,0.0
SPY,,15,550,685.26,CALL,0,84,0,0,0.0
SPY,,15,550,685.26,PUT,1,32166,0,0,0.0
SPY,,15,555,685.26,CALL,0,22,0,0,0.0
SPY,,15,555,685.26,PUT,0,4470,0,0,0.0
SPY,,15,560,685.26,CALL,0,67,0,0,0.0
SPY,,15,560,685.26,PUT,0,4102,0,0,0.0
SPY,,15,565,685.26,CALL,0,352,0,0,0.0
SPY,,15,565,685.26,PUT,0,4981,0,0,0.0
SPY,,15,570,685.26,CALL,0,92,0,0,0.0
SPY,,15,570,685.26,PUT,15,6787,0,0,0.0
SPY,,15,575,685.26,CALL,0,134,0,0,0.0
SPY,,15,575,685.26,PUT,1,80654,0,0,0.0
SPY,,15,580,685.26,CALL,0,188,0,0,0.0
SPY,,15,580,685.26,PUT,35,93874,0,0,0.0
SPY,,15,585,685.26,CALL,0,83,0,0,0.0
SPY,,15,585,685.26,PUT,0,18200,0,0,0.0
SPY,,15,590,685.26,CALL,0,248,0,0,0.0
SPY,,15,590,685.26,PUT,0,7290,0,0,0.0
SPY,,15,591,685.26,CALL,0,0,0,0,0.0
SPY,,15,591,685.26,PUT,0,0,0,0,0.0
SPY,,15,592,685.26,CALL,0,0,0,0,0.0
SPY,,15,592,685.26,PUT,0,0,0,0,0.0
SPY,,15,593,685.26,CALL,0,0,0,0,0.0
SPY,,15,593,685.26,PUT,0,0,0,0,0.0
SPY,,15,594,685.26,CALL,0,0,0,0,0.0
SPY,,15,594,685.26,PUT,0,0,0,0,0.0
SPY,,15,595,685.26,CALL,0,290,0,0,0.0
SPY,,15,595,685.26,PUT,1,9002,0,0,0.0
SPY,,15,596,685.26,CALL,0,0,0,0,0.0
SPY,,15,596,685.26,PUT,0,0,0,0,0.0
SPY,,15,597,685.26,CALL,0,0,0,0,0.0
SPY,,15,597,685.26,PUT,0,0,0,0,0.0
SPY,,15,598,685.26,CALL,0,0,0,0,0.0
SPY,,15,598,685.26,PUT,0,0,0,0,0.0
SPY,,15,599,685.26,CALL,0,0,0,0,0.0
SPY,,15,599,685.26,PUT,0,0,0,0,0.0
SPY,,15,600,685.26,CALL,0,1356,0,0,0.0
SPY,,15,600,685.26,PUT,55,26466,0,0,0.0
SPY,,15,601,685.26,CALL,0,0,0,0,0.0
SPY,,15,601,685.26,PUT,0,0,0,0,0.0
SPY,,15,602,685.26,CALL,0,0,0,0,0.0
SPY,,15,602,685.26,PUT,0,0,0,0,0.0
SPY,,15,603,685.26,CALL,0,0,0,0,0.0
SPY,,15,603,685.26,PUT,0,0,0,0,0.0
SPY,,15,604,685.26,CALL,0,0,0,0,0.0
SPY,,15,604,685.26,PUT,0,0,0,0,0.0
SPY,,15,605,685.26,CALL,0,335,0,0,0.0
SPY,,15,605,685.26,PUT,74,32890,0,0,0.0
SPY,,15,606,685.26,CALL,0,0,0,0,0.0
SPY,,15,606,685.26,PUT,0,0,0,0,0.0
SPY,,15,607,685.26,CALL,0,0,0,0,0.0
SPY,,15,607,685.26,PUT,0,0,0,0,0.0
SPY,,15,608,685.26,CALL,0,0,0,0,0.0
SPY,,15,608,685.26,PUT,0,0,0,0,0.0
SPY,,15,609,685.26,CALL,0,0,0,0,0.0
SPY,,15,609,685.26,PUT,0,0,0,0,0.0
SPY,,15,610,685.26,CALL,0,470,0,0,0.0
SPY,,15,610,685.26,PUT,19,44061,0,0,0.0
SPY,,15,611,685.26,CALL,0,0,0,0,0.0
SPY,,15,611,685.26,PUT,0,0,0,0,0.0
SPY,,15,612,685.26,CALL,0,0,0,0,0.0
SPY,,15,612,685.26,PUT,649,0,0,0,0.0
SPY,,15,613,685.26,CALL,0,0,0,0,0.0
SPY,,15,613,685.26,PUT,0,0,0,0,0.0
SPY,,15,614,685.26,CALL,0,0,0,0,0.0
SPY,,15,614,685.26,PUT,0,0,0,0,0.0
SPY,,15,615,685.26,CALL,0,190,0,0,0.0
SPY,,15,615,685.26,PUT,60,17946,0,0,0.0
SPY,,15,616,685.26,CALL,0,0,0,0,0.0
SPY,,15,616,685.26,PUT,172,0,0,0,0.0
SPY,,15,617,685.26,CALL,0,0,0,0,0.0
SPY,,15,617,685.26,PUT,1,0,0,0,0.0
SPY,,15,618,685.26,CALL,0,0,0,0,0.0
SPY,,15,618,685.26,PUT,10,0,0,0,0.0
SPY,,15,619,685.26,CALL,0,0,0,0,0.0
SPY,,15,619,685.26,PUT,0,0,0,0,0.0
SPY,,15,620,685.26,CALL,0,695,0,0,0.0
SPY,,15,620,685.26,PUT,260,33180,0,0,0.0
SPY,,15,621,685.26,CALL,0,0,0,0,0.0
SPY,,15,621,685.26,PUT,31,0,0,0,0.0
SPY,,15,622,685.26,CALL,0,0,0,0,0.0
SPY,,15,622,685.26,PUT,0,0,0,0,0.0
SPY,,15,623,685.26,CALL,0,0,0,0,0.0
SPY,,15,623,685.26,PUT,3,0,0,0,0.0
SPY,,15,624,685.26,CALL,0,0,0,0,0.0
SPY,,15,624,685.26,PUT,0,0,0,0,0.0
SPY,,15,625,685.26,CALL,0,609,0,0,0.0
SPY,,15,625,685.26,PUT,82,24882,0,0,0.0
SPY,,15,626,685.26,CALL,0,0,0,0,0.0
SPY,,15,626,685.26,PUT,0,0,0,0,0.0
SPY,,15,627,685.26,CALL,0,0,0,0,0.0
SPY,,15,627,685.26,PUT,0,0,0,0,0.0
SPY,,15,628,685.26,CALL,0,0,0,0,0.0
SPY,,15,628,685.26,PUT,0,0,0,0,0.0
SPY,,15,629,685.26,CALL,0,0,0,0,0.0
SPY,,15,629,685.26,PUT,0,0,0,0,0.0
SPY,,15,630,685.26,CALL,4,1629,0,0,0.0
SPY,,15,630,685.26,PUT,108,40215,0,0,0.0
SPY,,15,631,685.26,CALL,0,11,0,0,0.0
SPY,,15,631,685.26,PUT,0,1431,0,0,0.0
SPY,,15,632,685.26,CALL,0,2,0,0,0.0
SPY,,15,632,685.26,PUT,0,1174,0,0,0.0
SPY,,15,633,685.26,CALL,0,7,0,0,0.0
SPY,,15,633,685.26,PUT,0,1285,0,0,0.0
SPY,,15,634,685.26,CALL,0,2,0,0,0.0
SPY,,15,634,685.26,PUT,1,2382,0,0,0.0
SPY,,15,635,685.26,CALL,2,516,0,0,0.0
SPY,,15,635,685.26,PUT,165,17624,0,0,0.0
SPY,,15,636,685.26,CALL,0,8,0,0,0.0
SPY,,15,636,685.26,PUT,51,1551,0,0,0.0
SPY,,15,637,685.26,CALL,0,4,0,0,0.0
SPY,,15,637,685.26,PUT,3,2473,0,0,0.0
SPY,,15,638,685.26,CALL,0,2,0,0,0.0
SPY,,15,638,685.26,PUT,41,1978,0,0,0.0
SPY,,15,639,685.26,CALL,0,5,0,0,0.0
SPY,,15,639,685.26,PUT,0,1159,0,0,0.0
SPY,,15,640,685.26,CALL,0,534,0,0,0.0
SPY,,15,640,685.26,PUT,349,42911,0,0,0.0
SPY,,15,641,685.26,CALL,0,10,0,0,0.0
SPY,,15,641,685.26,PUT,0,7686,0,0,0.0
SPY,,15,642,685.26,CALL,0,6,0,0,0.0
SPY,,15,642,685.26,PUT,0,2765,0,0,0.0
SPY,,15,643,685.26,CALL,0,1,0,0,0.0
SPY,,15,643,685.26,PUT,12,5934,0,0,0.0
SPY,,15,644,685.26,CALL,0,4,0,0,0.0
SPY,,15,644,685.26,PUT,0,10718,0,0,0.0
SPY,,15,645,685.26,CALL,0,616,0,0,0.0
SPY,,15,645,685.26,PUT,22588,46222,0,0,0.0
SPY,,15,646,685.26,CALL,0,4,0,0,0.0
SPY,,15,646,685.26,PUT,4,23745,0,0,0.0
SPY,,15,647,685.26,CALL,0,28,0,0,0.0
SPY,,15,647,685.26,PUT,12,2184,0,0,0.0
SPY,,15,648,685.26,CALL,0,27,0,0,0.0
SPY,,15,648,685.26,PUT,26,19411,0,0,0.0
SPY,,15,649,685.26,CALL,0,92,0,0,0.0
SPY,,15,649,685.26,PUT,14,19190,0,0,0.0
SPY,,15,650,685.26,CALL,1,4468,0,0,0.0
SPY,,15,650,685.26,PUT,1679,65025,0,0,0.0
SPY,,15,651,685.26,CALL,0,28,0,0,0.0
SPY,,15,651,685.26,PUT,23117,2484,0,0,0.0
SPY,,15,652,685.26,CALL,0,28,0,0,0.0
SPY,,15,652,685.26,PUT,96,18521,0,0,0.0
SPY,,15,653,685.26,CALL,0,637,0,0,0.0
SPY,,15,653,685.26,PUT,7,26831,0,0,0.0
SPY,,15,654,685.26,CALL,0,12,0,0,0.0
SPY,,15,654,685.26,PUT,49,10372,0,0,0.0
SPY,,15,655,685.26,CALL,0,2261,0,0,0.0
SPY,,15,655,685.26,PUT,626,48666,0,0,0.0
SPY,,15,656,685.26,CALL,0,23,0,0,0.0
SPY,,15,656,685.26,PUT,21,13519,0,0,0.0
SPY,,15,657,685.26,CALL,0,72,0,0,0.0
SPY,,15,657,685.26,PUT,12,28610,0,0,0.0
SPY,,15,658,685.26,CALL,0,6,0,0,0.0
SPY,,15,658,685.26,PUT,31,37360,0,0,0.0
SPY,,15,659,685.26,CALL,0,18,0,0,0.0
SPY,,15,659,685.26,PUT,67,25373,0,0,0.0
SPY,,15,660,685.26,CALL,1,4024,0,0,0.0
SPY,,15,660,685.26,PUT,617,56375,0,0,0.0
SPY,,15,661,685.26,CALL,0,34,0,0,0.0
SPY,,15,661,685.26,PUT,15,22712,0,0,0.0
SPY,,15,662,685.26,CALL,0,80,0,0,0.0
SPY,,15,662,685.26,PUT,26,30172,0,0,0.0
SPY,,15,663,685.26,CALL,1,46,0,0,0.0
SPY,,15,663,685.26,PUT,17,14896,0,0,0.0
SPY,,15,664,685.26,CALL,0,72,0,0,0.0
SPY,,15,664,685.26,PUT,213,2426,0,0,0.0
SPY,,15,665,685.26,CALL,0,2424,0,0,0.0
SPY,,15,665,685.26,PUT,1983,43813,0,0,0.0
SPY,,15,666,685.26,CALL,0,86,0,0,0.0
SPY,,15,666,685.26,PUT,18,1910,0,0,0.0
SPY,,15,667,685.26,CALL,0,24,0,0,0.0
SPY,,15,667,685.26,PUT,38,1657,0,0,0.0
SPY,,15,668,685.26,CALL,1,44,0,0,0.0
SPY,,15,668,685.26,PUT,77,2273,0,0,0.0
SPY,,15,669,685.26,CALL,0,32,0,0,0.0
SPY,,15,669,685.26,PUT,48,6401,0,0,0.0
SPY,,15,670,685.26,CALL,4,12895,0,0,0.0
SPY,,15,670,685.26,PUT,1656,94456,0,0,0.0
SPY,,15,671,685.26,CALL,0,59,0,0,0.0
SPY,,15,671,685.26,PUT,18,4867,0,0,0.0
SPY,,15,672,685.26,CALL,1,133,0,0,0.0
SPY,,15,672,685.26,PUT,1065,7599,0,0,0.0
SPY,,15,673,685.26,CALL,1,63,0,0,0.0
SPY,,15,673,685.26,PUT,46,3267,0,0,0.0
SPY,,15,674,685.26,CALL,5,131,0,0,0.0
SPY,,15,674,685.26,PUT,70,3835,0,0,0.0
SPY,,15,675,685.26,CALL,193,8089,0,0,0.0
SPY,,15,675,685.26,PUT,651,44474,0,0,0.0
SPY,,15,676,685.26,CALL,22,523,0,0,0.0
SPY,,15,676,685.26,PUT,14,3100,0,0,0.0
SPY,,15,677,685.26,CALL,47,1485,0,0,0.0
SPY,,15,677,685.26,PUT,124,7008,0,0,0.0
SPY,,15,678,685.26,CALL,36,3617,0,0,0.0
SPY,,15,678,685.26,PUT,326,9472,0,0,0.0
SPY,,15,679,685.26,CALL,269,1800,0,0,0.0
SPY,,15,679,685.26,PUT,36,3540,0,0,0.0
SPY,,15,680,685.26,CALL,600,15592,0,0,0.0
SPY,,15,680,685.26,PUT,998,38848,0,0,0.0
SPY,,15,681,685.26,CALL,57,1595,0,0,0.0
SPY,,15,681,685.26,PUT,101,5107,0,0,0.0
SPY,,15,682,685.26,CALL,155,2274,0,0,0.0
SPY,,15,682,685.26,PUT,50,4050,0,0,0.0
SPY,,15,683,685.26,CALL,177,2257,0,0,0.0
SPY,,15,683,685.26,PUT,52,2481,0,0,0.0
SPY,,15,684,685.26,CALL,301,2023,0,0,0.0
SPY,,15,684,685.26,PUT,79,2562,0,0,0.0
SPY,,15,685,685.26,CALL,1176,10118,0,0,0.0
SPY,,15,685,685.26,PUT,541,28077,0,0,0.0
SPY,,15,686,685.26,CALL,149,3373,0,0,0.0
SPY,,15,686,685.26,PUT,132,3215,0,0,0.0
SPY,,15,687,685.26,CALL,157,4137,0,0,0.0
SPY,,15,687,685.26,PUT,106,9654,0,0,0.0
SPY,,15,688,685.26,CALL,137,4027,0,0,0.0
SPY,,15,688,685.26,PUT,13,3068,0,0,0.0
SPY,,15,689,685.26,CALL,944,4245,0,0,0.0
SPY,,15,689,685.26,PUT,19,5859,0,0,0.0
SPY,,15,690,685.26,CALL,639,14435,0,0,0.0
SPY,,15,690,685.26,PUT,177,15708,0,0,0.0
SPY,,15,691,685.26,CALL,92,3223,0,0,0.0
SPY,,15,691,685.26,PUT,2,3043,0,0,0.0
SPY,,15,692,685.26,CALL,216,3946,0,0,0.0
SPY,,15,692,685.26,PUT,78,3775,0,0,0.0
SPY,,15,693,685.26,CALL,77,4311,0,0,0.0
SPY,,15,693,685.26,PUT,3,4071,0,0,0.0
SPY,,15,694,685.26,CALL,137,4163,0,0,0.0
SPY,,15,694,685.26,PUT,1,3349,0,0,0.0
SPY,,15,695,685.26,CALL,665,18950,0,0,0.0
SPY,,15,695,685.26,PUT,13,10609,0,0,0.0
SPY,,15,696,685.26,CALL,89,8269,0,0,0.0
SPY,,15,696,685.26,PUT,4,3195,0,0,0.0
SPY,,15,697,685.26,CALL,23,7568,0,0,0.0
SPY,,15,697,685.26,PUT,1,1545,0,0,0.0
SPY,,15,698,685.26,CALL,85,6765,0,0,0.0
SPY,,15,698,685.26,PUT,0,558,0,0,0.0
SPY,,15,699,685.26,CALL,43,4774,0,0,0.0
SPY,,15,699,685.26,PUT,0,2328,0,0,0.0
SPY,,15,700,685.26,CALL,1321,28536,0,0,0.0
SPY,,15,700,685.26,PUT,19,5155,0,0,0.0
SPY,,15,701,685.26,CALL,125,3444,0,0,0.0
SPY,,15,701,685.26,PUT,9,729,0,0,0.0
SPY,,15,702,685.26,CALL,269,4186,0,0,0.0
SPY,,15,702,685.26,PUT,3,915,0,0,0.0
SPY,,15,703,685.26,CALL,50,4448,0,0,0.0
SPY,,15,703,685.26,PUT,0,156,0,0,0.0
SPY,,15,704,685.26,CALL,49,5908,0,0,0.0
SPY,,15,704,685.26,PUT,1,75,0,0,0.0
SPY,,15,705,685.26,CALL,1698,19162,0,0,0.0
SPY,,15,705,685.26,PUT,2,1082,0,0,0.0
SPY,,15,706,685.26,CALL,5,3276,0,0,0.0
SPY,,15,706,685.26,PUT,0,10,0,0,0.0
SPY,,15,707,685.26,CALL,8,4949,0,0,0.0
SPY,,15,707,685.26,PUT,1,12,0,0,0.0
SPY,,15,708,685.26,CALL,92,3591,0,0,0.0
SPY,,15,708,685.26,PUT,20,12,0,0,0.0
SPY,,15,709,685.26,CALL,104,2826,0,0,0.0
SPY,,15,709,685.26,PUT,0,0,0,0,0.0
SPY,,15,710,685.26,CALL,1134,25777,0,0,0.0
SPY,,15,710,685.26,PUT,0,3930,0,0,0.0
SPY,,15,711,685.26,CALL,3,3234,0,0,0.0
SPY,,15,711,685.26,PUT,0,1,0,0,0.0
SPY,,15,712,685.26,CALL,11,3928,0,0,0.0
SPY,,15,712,685.26,PUT,0,2,0,0,0.0
SPY,,15,713,685.26,CALL,32,2866,0,0,0.0
SPY,,15,713,685.26,PUT,0,1,0,0,0.0
SPY,,15,714,685.26,CALL,8,3138,0,0,0.0
SPY,,15,714,685.26,PUT,0,0,0,0,0.0
SPY,,15,715,685.26,CALL,97,26119,0,0,0.0
SPY,,15,715,685.26,PUT,0,3,0,0,0.0
SPY,,15,716,685.26,CALL,2,3951,0,0,0.0
SPY,,15,716,685.26,PUT,0,1,0,0,0.0
SPY,,15,717,685.26,CALL,4,5254,0,0,0.0
SPY,,15,717,685.26,PUT,0,0,0,0,0.0
SPY,,15,718,685.26,CALL,508,3963,0,0,0.0
SPY,,15,718,685.26,PUT,0,4,0,0,0.0
SPY,,15,719,685.26,CALL,1,1866,0,0,0.0
SPY,,15,719,685.26,PUT,0,0,0,0,0.0
SPY,,15,720,685.26,CALL,538,17060,0,0,0.0
SPY,,15,720,685.26,PUT,0,14,0,0,0.0
SPY,,15,721,685.26,CALL,0,770,0,0,0.0
SPY,,15,721,685.26,PUT,0,0,0,0,0.0
SPY,,15,722,685.26,CALL,0,824,0,0,0.0
SPY,,15,722,685.26,PUT,0,0,0,0,0.0
SPY,,15,723,685.26,CALL,0,152,0,0,0.0
SPY,,15,723,685.26,PUT,0,0,0,0,0.0
SPY,,15,724,685.26,CALL,10,883,0,0,0.0
SPY,,15,724,685.26,PUT,0,0,0,0,0.0
SPY,,15,725,685.26,CALL,119,25999,0,0,0.0
SPY,,15,725,685.26,PUT,0,10,0,0,0.0
SPY,,15,730,685.26,CALL,2,8659,0,0,0.0
SPY,,15,730,685.26,PUT,0,4,0,0,0.0
SPY,,15,735,685.26,CALL,1999,8115,0,0,0.0
SPY,,15,735,685.26,PUT,0,0,0,0,0.0
SPY,,15,740,685.26,CALL,0,11168,0,0,0.0
SPY,,15,740,685.26,PUT,0,0,0,0,0.0
SPY,,15,745,685.26,CALL,598,12600,0,0,0.0
SPY,,15,745,685.26,PUT,0,0,0,0,0.0
SPY,,15,750,685.26,CALL,1100,6556,0,0,0.0
SPY,,15,750,685.26,PUT,0,70,0,0,0.0
SPY,,15,755,685.26,CALL,0,2885,0,0,0.0
SPY,,15,755,685.26,PUT,0,0,0,0,0.0
SPY,,15,760,685.26,CALL,0,2310,0,0,0.0
SPY,,15,760,685.26,PUT,0,0,0,0,0.0
SPY,,15,765,685.26,CALL,0,2223,0,0,0.0
SPY,,15,765,685.26,PUT,0,0,0,0,0.0
SPY,,15,770,685.26,CALL,0,4018,0,0,0.0
SPY,,15,770,685.26,PUT,0,0,0,0,0.0
SPY,,15,775,685.26,CALL,0,4229,0,0,0.0
SPY,,15,775,685.26,PUT,0,0,0,0,0.0
SPY,,15,780,685.26,CALL,0,5017,0,0,0.0
SPY,,15,780,685.26,PUT,0,0,0,0,0.0
SPY,,15,785,685.26,CALL,0,3279,0,0,0.0
SPY,,15,785,685.26,PUT,0,0,0,0,0.0
SPY,,15,790,685.26,CALL,0,10603,0,0,0.0
SPY,,15,790,685.26,PUT,0,0,0,0,0.0
SPY,,15,795,685.26,CALL,0,3842,0,0,0.0
SPY,,15,795,685.26,PUT,0,0,0,0,0.0
SPY,,15,800,685.26,CALL,0,11918,0,0,0.0
SPY,,15,800,685.26,PUT,0,0,0,0,0.0
SPY,,15,805,685.26,CALL,0,1221,0,0,0.0
SPY,,15,805,685.26,PUT,0,0,0,0,0.0
SPY,,15,810,685.26,CALL,0,3000,0,0,0.0
SPY,,15,810,685.26,PUT,0,0,0,0,0.0
SPY,,15,815,685.26,CALL,0,2343,0,0,0.0
SPY,,15,815,685.26,PUT,0,0,0,0,0.0
SPY,,15,820,685.26,CALL,0,1140,0,0,0.0
SPY,,15,820,685.26,PUT,0,0,0,0,0.0
SPY,,15,825,685.26,CALL,0,4157,0,0,0.0
SPY,,15,825,685.26,PUT,0,0,0,0,0.0
SPY,,15,830,685.26,CALL,0,1072,0,0,0.0
SPY,,15,830,685.26,PUT,0,0,0,0,0.0
SPY,,15,835,685.26,CALL,0,12312,0,0,0.0
SPY,,15,835,685.26,PUT,0,0,0,0,0.0
SPY,,15,840,685.26,CALL,0,1764,0,0,0.0
SPY,,15,840,685.26,PUT,0,0,0,0,0.0
SPY,,15,845,685.26,CALL,0,2279,0,0,0.0
SPY,,15,845,685.26,PUT,0,0,0,0,0.0
SPY,,15,850,685.26,CALL,0,1003,0,0,0.0
SPY,,15,850,685.26,PUT,0,0,0,0,0.0
SPY,,15,855,685.26,CALL,0,0,0,0,0.0
SPY,,15,855,685.26,PUT,0,0,0,0,0.0
SPY,,15,860,685.26,CALL,0,18526,0,0,0.0
SPY,,15,860,685.26,PUT,0,0,0,0,0.0
SPY,,15,865,685.26,CALL,0,6831,0,0,0.0
SPY,,15,865,685.26,PUT,0,0,0,0,0.0
SPY,,15,870,685.26,CALL,0,6112,0,0,0.0
SPY,,15,870,685.26,PUT,0,0,0,0,0.0
SPY,,15,875,685.26,CALL,0,15500,0,0,0.0
SPY,,15,875,685.26,PUT,0,0,0,0,0.0
SPY,,15,880,685.26,CALL,0,17051,0,0,0.0
SPY,,15,880,685.26,PUT,0,0,0,0,0.0
SPY,,15,885,685.26,CALL,0,112,0,0,0.0
SPY,,15,885,685.26,PUT,0,0,0,0,0.0
SPY,,15,890,685.26,CALL,0,9,0,0,0.0
SPY,,15,890,685.26,PUT,0,0,0,0,0.0
SPY,,15,895,685.26,CALL,0,19,0,0,0.0
SPY,,15,895,685.26,PUT,0,0,0,0,0.0
SPY,,15,900,685.26,CALL,0,387,0,0,0.0
SPY,,15,900,685.26,PUT,0,0,0,0,0.0
SPY,,15,905,685.26,CALL,0,0,0,0,0.0
SPY,,15,905,685.26,PUT,0,0,0,0,0.0
SPY,,15,910,685.26,CALL,0,0,0,0,0.0
SPY,,15,910,685.26,PUT,0,0,0,0,0.0
SPY,,15,915,685.26,CALL,0,0,0,0,0.0
SPY,,15,915,685.26,PUT,0,0,0,0,0.0
SPY,,15,920,685.26,CALL,0,0,0,0,0.0
SPY,,15,920,685.26,PUT,0,0,0,0,0.0
SPY,,15,925,685.26,CALL,0,0,0,0,0.0
SPY,,15,925,685.26,PUT,0,0,0,0,0.0
SPY,,15,930,685.26,CALL,0,0,0,0,0.0
SPY,,15,930,685.26,PUT,0,0,0,0,0.0
SPY,,15,935,685.26,CALL,0,0,0,0,0.0
SPY,,15,935,685.26,PUT,0,0,0,0,0.0
SPY,,15,940,685.26,CALL,0,0,0,0,0.0
SPY,,15,940,685.26,PUT,0,0,0,0,0.0
SPY,,15,945,685.26,CALL,0,0,0,0,0.0
SPY,,15,945,685.26,PUT,0,0,0,0,0.0
SPY,,15,950,685.26,CALL,0,0,0,0,0.0
SPY,,15,950,685.26,PUT,0,0,0,0,0.0
SPY,,15,955,685.26,CALL,0,0,0,0,0.0
SPY,,15,955,685.26,PUT,0,0,0,0,0.0
SPY,,15,960,685.26,CALL,0,0,0,0,0.0
SPY,,15,960,685.26,PUT,0,0,0,0,0.0
SPY,,15,965,685.26,CALL,0,0,0,0,0.0
SPY,,15,965,685.26,PUT,0,0,0,0,0.0
SPY,,15,970,685.26,CALL,0,0,0,0,0.0
SPY,,15,970,685.26,PUT,0,0,0,0,0.0
SPY,,22,420,685.26,CALL,0,13,0,0,0.0
SPY,,22,420,685.26,PUT,0,4248,0,0,0.0
SPY,,22,425,685.26,CALL,0,14,0,0,0.0
SPY,,22,425,685.26,PUT,8,2067,0,0,0.0
SPY,,22,430,685.26,CALL,0,0,0,0,0.0
SPY,,22,430,685.26,PUT,0,1364,0,0,0.0
SPY,,22,435,685.26,CALL,0,24,0,0,0.0
SPY,,22,435,685.26,PUT,0,1631,0,0,0.0
SPY,,22,440,685.26,CALL,0,0,0,0,0.0
SPY,,22,440,685.26,PUT,0,658,0,0,0.0
SPY,,22,445,685.26,CALL,0,1,0,0,0.0
SPY,,22,445,685.26,PUT,0,1367,0,0,0.0
SPY,,22,450,685.26,CALL,0,13,0,0,0.0
SPY,,22,450,685.26,PUT,0,1940,0,0,0.0
SPY,,22,455,685.26,CALL,0,0,0,0,0.0
SPY,,22,455,685.26,PUT,0,493,0,0,0.0
SPY,,22,460,685.26,CALL,0,0,0,0,0.0
SPY,,22,460,685.26,PUT,0,796,0,0,0.0
SPY,,22,465,685.26,CALL,0,0,0,0,0.0
SPY,,22,465,685.26,PUT,0,273,0,0,0.0
SPY,,22,470,685.26,CALL,0,5,0,0,0.0
SPY,,22,470,685.26,PUT,0,474,0,0,0.0
SPY,,22,475,685.26,CALL,0,0,0,0,0.0
SPY,,22,475,685.26,PUT,0,716,0,0,0.0
SPY,,22,480,685.26,CALL,0,1,0,0,0.0
SPY,,22,480,685.26,PUT,0,1095,0,0,0.0
SPY,,22,485,685.26,CALL,0,2,0,0,0.0
SPY,,22,485,685.26,PUT,0,391,0,0,0.0
SPY,,22,490,685.26,CALL,0,0,0,0,0.0
SPY,,22,490,685.26,PUT,0,75852,0,0,0.0
SPY,,22,495,685.26,CALL,0,0,0,0,0.0
